population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Intera Popolazione,5,Prevalenza,71,Australia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1996,0.0177767693678078,0.0196599570886024,0.0161818236028828
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1993,0.00321501543336,0.0043331091134303,0.0023324497883996
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1993,0.0019509327128947,0.0023977433022573,0.0015595273850487
1,Intera Popolazione,5,Prevalenza,101,Canada,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1996,0.0264907117821125,0.0295208343559642,0.0239534428755425
1,Intera Popolazione,5,Prevalenza,101,Canada,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1996,0.0182305584935495,0.0197572872163562,0.0166868339011473
1,Intera Popolazione,5,Prevalenza,135,Brasile,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1996,0.0114276320974677,0.0139283500162997,0.0092034000575585
1,Intera Popolazione,5,Prevalenza,135,Brasile,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1996,0.0082390351043815,0.0099788913518888,0.0067191284543006
1,Intera Popolazione,5,Prevalenza,192,Africa Subsahariana Meridionale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1996,0.0089856120636279,0.0109456421746558,0.0073302514207233
1,Intera Popolazione,5,Prevalenza,192,Africa Subsahariana Meridionale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1996,0.0058195101320421,0.0067201188812267,0.0050265083066285
1,Intera Popolazione,5,Prevalenza,130,Messico,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2000,0.0059346082554935,0.0069477592675584,0.0050146139929044
1,Intera Popolazione,5,Prevalenza,130,Messico,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2000,0.0047546316638595,0.0055004623932759,0.0040368923405322
1,Intera Popolazione,5,Prevalenza,199,Africa Subsahariana Occidentale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1998,0.0023774121028294,0.0029611590583443,0.0018693070816332
1,Intera Popolazione,5,Prevalenza,199,Africa Subsahariana Occidentale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1998,0.0018589553899021,0.0022279634974962,0.0015398526556544
1,Intera Popolazione,5,Prevalenza,92,Spagna,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2006,0.0250726948305601,0.0265729309840923,0.0237420190247062
1,Intera Popolazione,5,Prevalenza,92,Spagna,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2006,0.012247700923636,0.0128288866662091,0.0116762996855623
1,Intera Popolazione,5,Prevalenza,81,Germania,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2006,0.0113261805642292,0.0122521197072914,0.010506884614989
1,Intera Popolazione,5,Prevalenza,81,Germania,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2006,0.0055084782859688,0.0059461990882596,0.0051210170507691
1,Intera Popolazione,5,Prevalenza,6,Cina,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2000,0.0103468507786243,0.0123278385151776,0.0088074078981018
1,Intera Popolazione,5,Prevalenza,6,Cina,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2000,0.0078114694216034,0.0093290681220001,0.0066188711945181
1,Intera Popolazione,5,Prevalenza,68,Repubblica di Corea,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2001,0.0110362032966306,0.0135987277838412,0.0085833699753142
1,Intera Popolazione,5,Prevalenza,68,Repubblica di Corea,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2001,0.008052064687308,0.0101744410403886,0.0062720713406609
1,Intera Popolazione,5,Prevalenza,67,Giappone,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1999,0.0090413741340057,0.0106892453748227,0.007308824962364
1,Intera Popolazione,5,Prevalenza,67,Giappone,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1999,0.006592274134338,0.0078917753802456,0.0054383722209894
1,Intera Popolazione,5,Prevalenza,214,Nigeria,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1999,0.0022403309054814,0.002737803015028,0.0018031231675304
1,Intera Popolazione,5,Prevalenza,214,Nigeria,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1999,0.0018108671499078,0.0021450451327789,0.0015083621260948
1,Intera Popolazione,5,Prevalenza,102,Stati Uniti d'America,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2000,0.0268186034828326,0.0308955630797167,0.0231960197780301
1,Intera Popolazione,5,Prevalenza,102,Stati Uniti d'America,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2000,0.014524929970967,0.0170002321986138,0.0124803674902783
1,Intera Popolazione,5,Prevalenza,95,Regno Unito,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1999,0.0235843159071615,0.027986437601609,0.0196780747204866
1,Intera Popolazione,5,Prevalenza,95,Regno Unito,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1999,0.0120649583670273,0.0145435701111967,0.010260808031482
1,Intera Popolazione,5,Prevalenza,80,Francia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1999,0.0130390461621963,0.014665047976662,0.0114723335947047
1,Intera Popolazione,5,Prevalenza,80,Francia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1999,0.0070738590005379,0.007969035936868,0.0062722733386
1,Intera Popolazione,5,Prevalenza,130,Messico,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2001,0.0059242652831702,0.0069472596637029,0.0050207930963794
1,Intera Popolazione,5,Prevalenza,130,Messico,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2001,0.0047355618296761,0.0054641624993108,0.0040225241592957
1,Intera Popolazione,5,Prevalenza,142,Iran (Repubblica Islamica dell'),1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1999,0.0113038596578881,0.0130421632811997,0.0097792375683366
1,Intera Popolazione,5,Prevalenza,142,Iran (Repubblica Islamica dell'),2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1999,0.0044560756847576,0.0051524960261681,0.00386471566657
1,Intera Popolazione,5,Prevalenza,174,Africa Subsahariana Orientale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1999,0.0036475066383469,0.0050151826962044,0.0027263496897252
1,Intera Popolazione,5,Prevalenza,174,Africa Subsahariana Orientale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1999,0.0022311811582202,0.0028406960002051,0.001770083141045
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1996,0.0032312979048208,0.0043574318384108,0.0023472763643739
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1996,0.0019518636886445,0.0024015184254671,0.0015558122059985
1,Intera Popolazione,5,Prevalenza,86,Italia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1996,0.0167730876438084,0.0204540065700416,0.0139734671533781
1,Intera Popolazione,5,Prevalenza,86,Italia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1996,0.0089527872873117,0.0109712136222749,0.0073274946305635
1,Intera Popolazione,5,Prevalenza,214,Nigeria,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2000,0.0022375332110704,0.0027417003536196,0.0018025722256222
1,Intera Popolazione,5,Prevalenza,214,Nigeria,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2000,0.0018141519911172,0.0021558223191879,0.0015143020725917
1,Intera Popolazione,5,Prevalenza,102,Stati Uniti d'America,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2001,0.0271728007437541,0.0312712376782676,0.0235714419103502
1,Intera Popolazione,5,Prevalenza,102,Stati Uniti d'America,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2001,0.0146847722225756,0.0171614118361548,0.0126323761639652
1,Intera Popolazione,5,Prevalenza,102,Stati Uniti d'America,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1997,0.0266898700522045,0.0309843471828017,0.0228706451760035
1,Intera Popolazione,5,Prevalenza,102,Stati Uniti d'America,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1997,0.0143838101223272,0.0168410784778479,0.0121501064125502
1,Intera Popolazione,5,Prevalenza,86,Italia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1997,0.0163346587004769,0.0199207494967105,0.013699649284044
1,Intera Popolazione,5,Prevalenza,86,Italia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1997,0.0086629846570795,0.0105595195873917,0.0071336135290609
1,Intera Popolazione,5,Prevalenza,163,India,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1996,0.0048375568893073,0.0061208516857765,0.0038037007784972
1,Intera Popolazione,5,Prevalenza,163,India,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1996,0.0026917617172357,0.0031992051850502,0.0021324404484674
1,Intera Popolazione,5,Prevalenza,214,Nigeria,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2001,0.0022363235957829,0.0027408488501744,0.001802172402436
1,Intera Popolazione,5,Prevalenza,214,Nigeria,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2001,0.0018166279588707,0.0021590466518447,0.001517037058029
1,Intera Popolazione,5,Prevalenza,67,Giappone,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2000,0.0089525455329331,0.0105667171359052,0.0072387843654308
1,Intera Popolazione,5,Prevalenza,67,Giappone,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2000,0.0065379932779138,0.0078006735609843,0.0053996994726792
1,Intera Popolazione,5,Prevalenza,6,Cina,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2001,0.0101167965559852,0.0120689509339952,0.008642522387357
1,Intera Popolazione,5,Prevalenza,6,Cina,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2001,0.0075789734939449,0.0090500723340735,0.0064249147410364
1,Intera Popolazione,5,Prevalenza,71,Australia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1997,0.0317403671267278,0.0344942849493234,0.0293707022204935
1,Intera Popolazione,5,Prevalenza,71,Australia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1997,0.0176044843663829,0.0192528808232987,0.016117450717242
1,Intera Popolazione,5,Prevalenza,199,Africa Subsahariana Occidentale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1997,0.0023679322086351,0.0029526096839165,0.0018605401216212
1,Intera Popolazione,5,Prevalenza,199,Africa Subsahariana Occidentale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1997,0.0018494896229928,0.0022204288209764,0.001529796024551
1,Intera Popolazione,5,Prevalenza,95,Regno Unito,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2000,0.0236527164567199,0.0279920233595361,0.0197706221916923
1,Intera Popolazione,5,Prevalenza,95,Regno Unito,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2000,0.012074840065713,0.014555630317026,0.0102675938300249
1,Intera Popolazione,5,Prevalenza,80,Francia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2000,0.0130233273176496,0.0146866892143592,0.0115090166822639
1,Intera Popolazione,5,Prevalenza,80,Francia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2000,0.007069594497808,0.0079803561470342,0.006261816361804
1,Intera Popolazione,5,Prevalenza,199,Africa Subsahariana Occidentale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1999,0.0023864168740766,0.0029698566352718,0.001877474158468
1,Intera Popolazione,5,Prevalenza,199,Africa Subsahariana Occidentale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1999,0.0018676604323488,0.0022408699512795,0.0015491520397014
1,Intera Popolazione,5,Prevalenza,102,Stati Uniti d'America,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2002,0.0275645785007632,0.0316447910334297,0.0239843711399294
1,Intera Popolazione,5,Prevalenza,102,Stati Uniti d'America,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2002,0.014853319046896,0.0173201440913157,0.0127963164237663
1,Intera Popolazione,5,Prevalenza,68,Repubblica di Corea,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2002,0.0109301212772926,0.0134312521463074,0.0084986779176475
1,Intera Popolazione,5,Prevalenza,68,Repubblica di Corea,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2002,0.0079799783887021,0.0100442550660695,0.0062363654761029
1,Intera Popolazione,5,Prevalenza,81,Germania,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2007,0.0113780204859354,0.012284344688976,0.0106287155346742
1,Intera Popolazione,5,Prevalenza,81,Germania,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2007,0.005440304445846,0.0058700881046716,0.0050549858092165
1,Intera Popolazione,5,Prevalenza,92,Spagna,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2007,0.0234873660705734,0.0246425882842089,0.0223474138891501
1,Intera Popolazione,5,Prevalenza,92,Spagna,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2007,0.011325224446763,0.0118477268544898,0.0108032424006043
1,Intera Popolazione,5,Prevalenza,11,Indonesia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1997,0.0050202869306514,0.0062749008878351,0.0039066724533421
1,Intera Popolazione,5,Prevalenza,11,Indonesia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1997,0.0045776787830028,0.005710058363666,0.0036179665049895
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1995,0.0032284321767892,0.0043522112935767,0.0023535986836742
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1995,0.0019512689770054,0.0024021001335015,0.0015545871662286
1,Intera Popolazione,5,Prevalenza,101,Canada,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1995,0.0266956935246643,0.0300058319441837,0.0240338700960218
1,Intera Popolazione,5,Prevalenza,101,Canada,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1995,0.0184637001663614,0.0200870597045587,0.0168410812452788
1,Intera Popolazione,5,Prevalenza,86,Italia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1995,0.0171436184163715,0.0209084947492188,0.0141524231354589
1,Intera Popolazione,5,Prevalenza,86,Italia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1995,0.0091752425472255,0.0112881233811551,0.0074673603868383
1,Intera Popolazione,5,Prevalenza,192,Africa Subsahariana Meridionale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1997,0.0090696077275772,0.011037974994954,0.0073971035180406
1,Intera Popolazione,5,Prevalenza,192,Africa Subsahariana Meridionale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1997,0.005905755644562,0.0067945911626875,0.0050946886894031
1,Intera Popolazione,5,Prevalenza,142,Iran (Repubblica Islamica dell'),1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2000,0.0119586906408863,0.013900127828404,0.0103317369951239
1,Intera Popolazione,5,Prevalenza,142,Iran (Repubblica Islamica dell'),2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2000,0.0045914641605742,0.0053137873351456,0.0039731476226746
1,Intera Popolazione,5,Prevalenza,130,Messico,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2002,0.0059147782024602,0.0069466917817147,0.0050201768415334
1,Intera Popolazione,5,Prevalenza,130,Messico,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2002,0.0047089259325582,0.0054313339671337,0.0040003856149238
1,Intera Popolazione,5,Prevalenza,174,Africa Subsahariana Orientale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2000,0.0036627442828763,0.0050336456020988,0.002738743445721
1,Intera Popolazione,5,Prevalenza,174,Africa Subsahariana Orientale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2000,0.0022365779933623,0.0028475889673874,0.0017719059327098
1,Intera Popolazione,5,Prevalenza,174,Africa Subsahariana Orientale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2001,0.0036725422971706,0.0050442456720209,0.002749349086148
1,Intera Popolazione,5,Prevalenza,174,Africa Subsahariana Orientale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2001,0.0022395017081262,0.0028498610158634,0.0017778718145561
1,Intera Popolazione,5,Prevalenza,67,Giappone,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2001,0.0088683173628964,0.0104570275938857,0.007174196003783
1,Intera Popolazione,5,Prevalenza,67,Giappone,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2001,0.0064854757205057,0.0077262827047624,0.0053664862121871
